id, jobId, staffId, status, active, jobDate, offeredDate
"59ca7f01c7685a001991e418", "59ca6857594d35001a0205fe", "59a6f21514154300192fd460", "skipped", false, "2017-10-10", ""
"59ca7f03c7685a001991e419", "59ca688a594d35001a020600", "59a6f21514154300192fd460", "skipped", false, "2017-10-10", ""
"59ca7f05c7685a001991e41a", "59ca68b5c7685a001991e40f", "59a6f21514154300192fd460", "skipped", false, "2017-10-10", ""
"59ca7f08c7685a001991e41b", "59ca6905594d35001a020602", "59a6f21514154300192fd460", "skipped", false, "2017-10-10", ""
"59ca7f09c7685a001991e41c", "59ca6919594d35001a020603", "59a6f21514154300192fd460", "skipped", false, "2017-10-10", ""
"59ca7f0bc7685a001991e41d", "59ca0a3ac7685a001991e3e7", "59a6f21514154300192fd460", "skipped", false, "2017-10-11", ""
"59ca7f0cc7685a001991e41e", "59ca0cfd594d35001a0205e9", "59a6f21514154300192fd460", "skipped", false, "2017-10-12", ""
"59ca7f0ec7685a001991e41f", "59ca2eb5c7685a001991e3f0", "59a6f21514154300192fd460", "skipped", false, "2017-10-16", ""
"59ca7f10c7685a001991e420", "59ca1e3a594d35001a0205ec", "59a6f21514154300192fd460", "skipped", false, "2017-10-17", ""
"59ca7f11c7685a001991e421", "59ca2ede594d35001a0205f2", "59a6f21514154300192fd460", "skipped", false, "2017-10-17", ""
"59ca7f13c7685a001991e422", "59ca65afc7685a001991e40e", "59a6f21514154300192fd460", "skipped", false, "2017-10-18", ""
"59ca7f14c7685a001991e423", "59ca2f66c7685a001991e3f5", "59a6f21514154300192fd460", "skipped", false, "2017-10-20", ""
"59ca7f16c7685a001991e424", "59ca1e4f594d35001a0205ed", "59a6f21514154300192fd460", "skipped", false, "2017-10-21", ""
"59ca7f17c7685a001991e425", "59ca1e9a594d35001a0205f0", "59a6f21514154300192fd460", "skipped", false, "2017-10-21", ""
"59ca7f19c7685a001991e426", "59ca1eb9594d35001a0205f1", "59a6f21514154300192fd460", "skipped", false, "2017-10-22", ""
"59ca8036c7685a001991e427", "59ca0995594d35001a0205e7", "59ca6269594d35001a0205f8", "deal", true, "2017-10-07", "2017-09-26"
"59ca9757594d35001a02060b", "59ca6919594d35001a020603", "59b1936899ad870018545dab", "skipped", false, "2017-10-10", ""
"59ca975a594d35001a02060c", "59ca0f23c7685a001991e3eb", "59b1936899ad870018545dab", "skipped", false, "2017-10-01", ""
"59ca977d594d35001a02060d", "59c3d84a594d35001a0205d6", "59b1936899ad870018545dab", "skipped", false, "2017-10-04", ""
"59ca9780594d35001a02060e", "59ca09c2594d35001a0205e8", "59b1936899ad870018545dab", "skipped", false, "2017-10-05", ""
"59ca9795594d35001a02060f", "59c3d878594d35001a0205d7", "59b1936899ad870018545dab", "skipped", false, "2017-10-07", ""
"59ca97b7594d35001a020610", "59c3d51fc7685a001991e3c1", "59b1936899ad870018545dab", "skipped", false, "2017-10-09", ""
"59ca97be594d35001a020611", "59ca0a04c7685a001991e3e5", "59b1936899ad870018545dab", "skipped", false, "2017-10-10", ""
"59ca97c1594d35001a020612", "59ca6827594d35001a0205fd", "59b1936899ad870018545dab", "skipped", false, "2017-10-10", ""
"59ca97c5594d35001a020613", "59ca6857594d35001a0205fe", "59b1936899ad870018545dab", "skipped", false, "2017-10-10", ""
"59ca97c6594d35001a020614", "59ca688a594d35001a020600", "59b1936899ad870018545dab", "skipped", false, "2017-10-10", ""
"59ca97c8594d35001a020615", "59ca68b5c7685a001991e40f", "59b1936899ad870018545dab", "skipped", false, "2017-10-10", ""
"59ca97cc594d35001a020616", "59ca6905594d35001a020602", "59b1936899ad870018545dab", "skipped", false, "2017-10-10", ""
"59ca97e8c7685a001991e428", "59c3d55bc7685a001991e3c3", "59b1936899ad870018545dab", "skipped", false, "2017-10-11", ""
"59ca97eac7685a001991e429", "59ca0a3ac7685a001991e3e7", "59b1936899ad870018545dab", "skipped", false, "2017-10-11", ""
"59ca97ecc7685a001991e42a", "59ca0cfd594d35001a0205e9", "59b1936899ad870018545dab", "skipped", false, "2017-10-12", ""
"59ca97fbc7685a001991e42b", "59c3d572c7685a001991e3c4", "59b1936899ad870018545dab", "skipped", false, "2017-10-13", ""
"59ca97fdc7685a001991e42c", "59c3d89ac7685a001991e3cf", "59b1936899ad870018545dab", "skipped", false, "2017-10-13", ""
"59ca97fec7685a001991e42d", "59c3d7f4594d35001a0205d5", "59b1936899ad870018545dab", "skipped", false, "2017-10-15", ""
"59ca9801c7685a001991e42e", "59ca1e3a594d35001a0205ec", "59b1936899ad870018545dab", "skipped", false, "2017-10-17", ""
"59ca9803c7685a001991e42f", "59ca2ede594d35001a0205f2", "59b1936899ad870018545dab", "skipped", false, "2017-10-17", ""
"59ca9805c7685a001991e430", "59ca2eb5c7685a001991e3f0", "59b1936899ad870018545dab", "skipped", false, "2017-10-16", ""
"59ca9807c7685a001991e431", "59ca2f66c7685a001991e3f5", "59b1936899ad870018545dab", "skipped", false, "2017-10-20", ""
"59ca9809c7685a001991e432", "59ca1e4f594d35001a0205ed", "59b1936899ad870018545dab", "skipped", false, "2017-10-21", ""
"59ca980cc7685a001991e433", "59ca1e9a594d35001a0205f0", "59b1936899ad870018545dab", "skipped", false, "2017-10-21", ""
"59ca9833c7685a001991e434", "59ca1eb9594d35001a0205f1", "59b1936899ad870018545dab", "skipped", false, "2017-10-22", ""
"59ca9fc6c7685a001991e435", "59ca6827594d35001a0205fd", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-10", ""
"59ca9fcdc7685a001991e436", "59ca6857594d35001a0205fe", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-10", ""
"59ca9fd2c7685a001991e437", "59ca688a594d35001a020600", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-10", ""
"59ca9fd6c7685a001991e438", "59ca68b5c7685a001991e40f", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-10", ""
"59ca9fdac7685a001991e439", "59ca6905594d35001a020602", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-10", ""
"59ca9fe0c7685a001991e43a", "59ca6919594d35001a020603", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-10", ""
"59ca9fe6c7685a001991e43b", "59ca65afc7685a001991e40e", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-18", ""
"59cab353c7685a001991e43c", "59c3d51fc7685a001991e3c1", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-09", ""
"59cab35ac7685a001991e43d", "59ca0a04c7685a001991e3e5", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-10", ""
"59cab367c7685a001991e43e", "59ca1eb9594d35001a0205f1", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-22", ""
"59cab36fc7685a001991e43f", "59ca1e9a594d35001a0205f0", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-21", ""
"59cab380c7685a001991e440", "59ca2f66c7685a001991e3f5", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-20", ""
"59cab385c7685a001991e441", "59ca65afc7685a001991e40e", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-18", ""
"59cabffa594d35001a020617", "59c3d878594d35001a0205d7", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-07", ""
"59cac001594d35001a020618", "59ca0a22c7685a001991e3e6", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-10", ""
"59cac005594d35001a020619", "59ca6827594d35001a0205fd", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-10", ""
"59cac00c594d35001a02061a", "59ca6857594d35001a0205fe", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-10", ""
"59cac011594d35001a02061b", "59ca688a594d35001a020600", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-10", ""
"59cac017594d35001a02061c", "59ca68b5c7685a001991e40f", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-10", ""
"59cac01f594d35001a02061d", "59ca6905594d35001a020602", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-10", ""
"59cac35a594d35001a02061e", "59ca6919594d35001a020603", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-10", ""
"59cac35f594d35001a02061f", "59c3d55bc7685a001991e3c3", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-11", ""
"59cac366594d35001a020620", "59ca0a3ac7685a001991e3e7", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-11", ""
"59cac372594d35001a020621", "59c3d572c7685a001991e3c4", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-13", ""
"59cac37b594d35001a020622", "59ca0cfd594d35001a0205e9", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-12", ""
"59cac38a594d35001a020623", "59ca1e4f594d35001a0205ed", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-21", ""
"59cac390594d35001a020624", "59ca2ede594d35001a0205f2", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-17", ""
"59cac395594d35001a020625", "59ca1e3a594d35001a0205ec", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-17", ""
"59cac398594d35001a020626", "59ca2eb5c7685a001991e3f0", "59afcd6914154300192fd4a0", "skipped", false, "2017-10-16", ""
"59cb7428c7685a001991e444", "59bfe8e1594d35001a0205a5", "59ca1ed7c7685a001991e3ec", "deal", true, "2017-10-02", "2017-09-27"
"59cb7af0c7685a001991e449", "59cb7ae9594d35001a02062b", "59b3843599ad870018545dc1", "rejected", true, "2017-10-29", ""
"59cb7b06594d35001a02062c", "59cb7ac8c7685a001991e448", "59b45138abb93f00187ab88c", "rejected", true, "2017-10-28", ""
"59cb7b0b594d35001a02062e", "59cb7ae9594d35001a02062b", "59b45138abb93f00187ab88c", "deal", true, "2017-10-29", "2017-09-28"
"59cb7c97c7685a001991e44a", "59cb7ac8c7685a001991e448", "59afcc60c9477a0017377e09", "deal", true, "2017-10-28", "2017-09-27"
"59cb8088c7685a001991e44c", "59cb7a3ac7685a001991e447", "59ca1ed7c7685a001991e3ec", "deal", true, "2017-10-26", "2017-09-28"
"59cb846d594d35001a020631", "59cb7ae9594d35001a02062b", "59ca6269594d35001a0205f8", "rejected", false, "2017-10-29", ""
"59cbbf3c594d35001a020637", "59cb7ef2594d35001a020630", "59b2868fabb93f00187ab87a", "skipped", false, "2017-09-30", ""
"59cbbf3f594d35001a020638", "59cb7f2fc7685a001991e44b", "59b2868fabb93f00187ab87a", "skipped", false, "2017-09-30", ""
"59cbbf44c7685a001991e451", "59cb5f92c7685a001991e442", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-14", ""
"59cbbf4fc7685a001991e455", "59cb7a3ac7685a001991e447", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-26", ""
"59cbbf5b594d35001a020639", "59cb7ac8c7685a001991e448", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-28", ""
"59cbbf5d594d35001a02063a", "59cb7ae9594d35001a02062b", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-29", ""
"59cbbf68594d35001a02063b", "59cb7b09594d35001a02062d", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-29", ""
"59cbd9c7c7685a001991e458", "59cb7ef2594d35001a020630", "59a6f21514154300192fd460", "skipped", false, "2017-09-30", ""
"59cbd9cbc7685a001991e459", "59cb7f2fc7685a001991e44b", "59a6f21514154300192fd460", "skipped", false, "2017-09-30", ""
"59cbd9cec7685a001991e45a", "59cb5f92c7685a001991e442", "59a6f21514154300192fd460", "skipped", false, "2017-10-14", ""
"59cbd9dac7685a001991e45e", "59cb7a3ac7685a001991e447", "59a6f21514154300192fd460", "skipped", false, "2017-10-26", ""
"59cbd9dfc7685a001991e460", "59cb7ac8c7685a001991e448", "59a6f21514154300192fd460", "skipped", false, "2017-10-28", ""
"59cbd9e3c7685a001991e461", "59cb7ae9594d35001a02062b", "59a6f21514154300192fd460", "skipped", false, "2017-10-29", ""
"59cbd9e6c7685a001991e462", "59cb7b09594d35001a02062d", "59a6f21514154300192fd460", "skipped", false, "2017-10-29", ""
"59cc0608594d35001a02063f", "59cb7f2fc7685a001991e44b", "59b1936899ad870018545dab", "skipped", false, "2017-09-30", ""
"59cc067e594d35001a020642", "59cb7ac8c7685a001991e448", "59b1936899ad870018545dab", "skipped", false, "2017-10-28", ""
"59cc0680594d35001a020643", "59cb7ae9594d35001a02062b", "59b1936899ad870018545dab", "skipped", false, "2017-10-29", ""
"59cc0683594d35001a020645", "59cb7a3ac7685a001991e447", "59b1936899ad870018545dab", "skipped", false, "2017-10-26", ""
"59cc0688594d35001a020647", "59cb5f92c7685a001991e442", "59b1936899ad870018545dab", "skipped", false, "2017-10-14", ""
"59cc068b594d35001a020648", "59cb7b09594d35001a02062d", "59b1936899ad870018545dab", "skipped", false, "2017-10-29", ""
"59cca709594d35001a020649", "59ca0cfd594d35001a0205e9", "59a92aa6c9477a0017377ded", "deal", true, "2017-10-12", "2017-09-28"
"59ccaf05594d35001a02064a", "59c3d7f4594d35001a0205d5", "59ca6269594d35001a0205f8", "rejected", true, "2017-10-15", ""
"59ccaf71594d35001a02064c", "59cb7b09594d35001a02062d", "59afcbb614154300192fd49b", "confirmed", true, "2017-10-29", "2017-09-28"
"59ccbd41594d35001a02064d", "59cb7b09594d35001a02062d", "59ca6269594d35001a0205f8", "deal", true, "2017-10-29", "2017-09-28"
"59ccc83b594d35001a02064e", "59ccaf15594d35001a02064b", "59a6f21514154300192fd460", "skipped", false, "2017-09-30", ""
"59ccc83d594d35001a02064f", "59cca49dc7685a001991e463", "59a6f21514154300192fd460", "skipped", false, "2017-10-11", ""
"59ccd856594d35001a020650", "59ca0a04c7685a001991e3e5", "59b8ebe1abb93f00187ab8bf", "deal", true, "2017-10-10", "2017-09-28"
"59ccd878c7685a001991e464", "59ca0a3ac7685a001991e3e7", "59b8ebe1abb93f00187ab8bf", "deal", true, "2017-10-11", "2017-09-28"
"59ccd8c5594d35001a020651", "59cb5f92c7685a001991e442", "59b8ebe1abb93f00187ab8bf", "rejected", true, "2017-10-14", ""
"59ccd8f2c7685a001991e465", "59ca2eb5c7685a001991e3f0", "59b8ebe1abb93f00187ab8bf", "deal", true, "2017-10-16", "2017-09-28"
"59ccd91f594d35001a020652", "59ca2ede594d35001a0205f2", "59b8ebe1abb93f00187ab8bf", "deal", true, "2017-10-17", "2017-09-28"
"59ccd951c7685a001991e466", "59ca2f66c7685a001991e3f5", "59b8ebe1abb93f00187ab8bf", "deal", true, "2017-10-20", "2017-09-28"
"59cce13b594d35001a020655", "59ca0a04c7685a001991e3e5", "59cb9921c7685a001991e44f", "applied", false, "2017-10-10", ""
"59cce15ec7685a001991e468", "59cce068594d35001a020653", "59cb9921c7685a001991e44f", "skipped", false, "2017-10-12", ""
"59ccea54c7685a001991e469", "59cce088594d35001a020654", "59b8ebe1abb93f00187ab8bf", "deal", true, "2017-10-13", "2017-09-28"
"59cceb0f594d35001a020659", "59cce464594d35001a020656", "59a6f21514154300192fd460", "skipped", false, "2017-10-10", ""
"59cceb11594d35001a02065a", "59cce47f594d35001a020657", "59a6f21514154300192fd460", "skipped", false, "2017-10-10", ""
"59cceb14594d35001a02065b", "59cce031c7685a001991e467", "59a6f21514154300192fd460", "skipped", false, "2017-10-11", ""
"59cceb16594d35001a02065c", "59cce068594d35001a020653", "59a6f21514154300192fd460", "skipped", false, "2017-10-12", ""
"59cceb1a594d35001a02065d", "59cce088594d35001a020654", "59a6f21514154300192fd460", "skipped", false, "2017-10-13", ""
"59cceb1c594d35001a02065e", "59cce6cf594d35001a020658", "59a6f21514154300192fd460", "skipped", false, "2017-10-13", ""
"59ccffc4c7685a001991e46c", "59ccaf15594d35001a02064b", "59b2868fabb93f00187ab87a", "skipped", false, "2017-09-30", ""
"59ccffc8c7685a001991e46d", "59cce464594d35001a020656", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-10", ""
"59ccffccc7685a001991e46e", "59cce47f594d35001a020657", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-10", ""
"59ccffd1c7685a001991e46f", "59cca49dc7685a001991e463", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-11", ""
"59ccffdbc7685a001991e470", "59cce031c7685a001991e467", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-11", ""
"59ccffe3c7685a001991e471", "59cce068594d35001a020653", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-12", ""
"59ccffeac7685a001991e472", "59cce6cf594d35001a020658", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-13", ""
"59ce1631594d35001a020663", "59c3d7f4594d35001a0205d5", "59b2bd0f99ad870018545dbf", "deal", true, "2017-10-15", "2017-10-03"
"59ce167bc7685a001991e475", "59ca65afc7685a001991e40e", "59b2bd0f99ad870018545dbf", "deal", true, "2017-10-18", "2017-10-03"
"59ce6b2d594d35001a020669", "59ca1e3a594d35001a0205ec", "59ca1ed7c7685a001991e3ec", "deal", true, "2017-10-17", "2017-10-03"
"59ce6b39c7685a001991e477", "59ca1e4f594d35001a0205ed", "59ca1ed7c7685a001991e3ec", "deal", true, "2017-10-21", "2017-10-03"
"59d1e8c4c7685a001991e478", "59ca6827594d35001a0205fd", "59cb9921c7685a001991e44f", "deal", true, "2017-10-10", "2017-10-03"
"59d1e8db594d35001a02066d", "59cce6cf594d35001a020658", "59cb9921c7685a001991e44f", "deal", true, "2017-10-13", "2017-10-03"
"59d1f488594d35001a02066e", "59ca1e9a594d35001a0205f0", "59b7f3bfabb93f00187ab8b0", "deal", true, "2017-10-21", "2017-10-03"
"59d38fd2594d35001a020672", "59ca1e9a594d35001a0205f0", "59d38def594d35001a020670", "rejected", true, "2017-10-21", ""
"59d396e1c7685a001991e47d", "59cce6cf594d35001a020658", "59cb96cbc7685a001991e44d", "applied", true, "2017-10-13", ""
"59d396fd594d35001a020673", "59cce47f594d35001a020657", "59cb96cbc7685a001991e44d", "rejected", true, "2017-10-10", ""
"59d3b461c7685a001991e480", "59ca6857594d35001a0205fe", "59d3b182594d35001a020674", "rejectedByNurse", true, "2017-10-10", "2017-10-03"
"59d3ba57c7685a001991e481", "59d3b0f6c7685a001991e47e", "59a6f21514154300192fd460", "skipped", false, "2017-10-04", ""
"59d53f07594d35001a02067a", "59ca0a22c7685a001991e3e6", "59b0e9e6abb93f00187ab85b", "skipped", false, "2017-10-10", ""
"59d6110e594d35001a02067b", "59cce464594d35001a020656", "59b1936899ad870018545dab", "skipped", false, "2017-10-10", ""
"59d61112c7685a001991e483", "59cce47f594d35001a020657", "59b1936899ad870018545dab", "skipped", false, "2017-10-10", ""
"59d61115c7685a001991e484", "59cca49dc7685a001991e463", "59b1936899ad870018545dab", "skipped", false, "2017-10-11", ""
"59d61118c7685a001991e485", "59cce031c7685a001991e467", "59b1936899ad870018545dab", "skipped", false, "2017-10-11", ""
"59d61129c7685a001991e487", "59cce068594d35001a020653", "59b1936899ad870018545dab", "skipped", false, "2017-10-12", ""
"59d619c5594d35001a02067e", "59d6123d594d35001a02067c", "59b788e5abb93f00187ab8a0", "deal", true, "2017-10-16", "2017-10-05"
"59d62032c7685a001991e48a", "59d6193d594d35001a02067d", "59a6f21514154300192fd460", "skipped", false, "2017-10-14", ""
"59d62034c7685a001991e48b", "59d6123d594d35001a02067c", "59a6f21514154300192fd460", "skipped", false, "2017-10-16", ""
"59d62036c7685a001991e48c", "59d6197dc7685a001991e488", "59a6f21514154300192fd460", "skipped", false, "2017-10-31", ""
"59d625e5c7685a001991e48e", "59d62573594d35001a020680", "59a6f21514154300192fd460", "skipped", false, "2017-10-17", ""
"59d62c52594d35001a020689", "59d628d0594d35001a020686", "59b45138abb93f00187ab88c", "deal", true, "2017-11-02", "2017-10-07"
"59d62eb2594d35001a02068a", "59d62880c7685a001991e490", "59b2868fabb93f00187ab87a", "deal", true, "2017-10-26", "2017-10-06"
"59d63da0c7685a001991e491", "59d6197dc7685a001991e488", "59b2868fabb93f00187ab87a", "deal", true, "2017-10-31", "2017-10-06"
"59d63dbb594d35001a02068b", "59d628d0594d35001a020686", "59b2868fabb93f00187ab87a", "confirmed", true, "2017-11-02", "2017-10-07"
"59d642d3594d35001a02068d", "59d628cf594d35001a020685", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-11", ""
"59d642d8594d35001a02068e", "59d6193d594d35001a02067d", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-14", ""
"59d642e0594d35001a02068f", "59d62573594d35001a020680", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-17", ""
"59d642ef594d35001a020690", "59d62987594d35001a020688", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-23", ""
"59d6430b594d35001a020691", "59d62961594d35001a020687", "59b2868fabb93f00187ab87a", "skipped", false, "2017-10-26", ""
"59d66d3b594d35001a020693", "59d6197dc7685a001991e488", "59d38def594d35001a020670", "applied", false, "2017-10-31", ""
"59d66d46c7685a001991e492", "59d628d0594d35001a020686", "59d38def594d35001a020670", "confirmed", true, "2017-11-02", "2017-10-07"
"59d67cef594d35001a020694", "59d628cf594d35001a020685", "59a6f21514154300192fd460", "skipped", false, "2017-10-11", ""
"59d67cf4594d35001a020695", "59d62987594d35001a020688", "59a6f21514154300192fd460", "skipped", false, "2017-10-23", ""
"59d67cf9594d35001a020696", "59d62880c7685a001991e490", "59a6f21514154300192fd460", "skipped", false, "2017-10-26", ""
"59d67cfa594d35001a020697", "59d62961594d35001a020687", "59a6f21514154300192fd460", "skipped", false, "2017-10-26", ""
"59d67cfe594d35001a020699", "59d62874c7685a001991e48f", "59a6f21514154300192fd460", "skipped", false, "2017-10-31", ""
"59d67d00594d35001a02069a", "59d6273d594d35001a020681", "59a6f21514154300192fd460", "skipped", false, "2017-11-01", ""
"59d67d03594d35001a02069b", "59d63f93594d35001a02068c", "59a6f21514154300192fd460", "skipped", false, "2017-11-01", ""
"59d67d06594d35001a02069c", "59d628d0594d35001a020686", "59a6f21514154300192fd460", "skipped", false, "2017-11-02", ""
"59d77c8cc7685a001991e493", "59d62874c7685a001991e48f", "59b8ebe1abb93f00187ab8bf", "confirmed", true, "2017-10-31", "2017-10-07"
"59d77c9b594d35001a02069d", "59d63f93594d35001a02068c", "59b8ebe1abb93f00187ab8bf", "deal", true, "2017-11-01", "2017-10-07"
"59d7b9013963120019ea9965", "59d7b8b33963120019ea9964", "59a6f21514154300192fd460", "rejectedByNurse", true, "2017-11-01", "2017-10-06"
"59d7d24d3963120019ea9966", "59bfe96c594d35001a0205a6", "59ae86eac9477a0017377e05", "skipped", false, "2017-10-06", ""
"59d7d2503963120019ea9967", "59c3d878594d35001a0205d7", "59ae86eac9477a0017377e05", "skipped", false, "2017-10-07", ""
